[INFO] [1775501285.396798959] [pi_metrics_publisher]: Pi Metrics | t: 174.555 | CPU: 57.9% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501285.449684784] [pi_metrics_publisher]: Pi Metrics | t: 174.608 | CPU: 78.9% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501285.496174817] [pi_metrics_publisher]: Pi Metrics | t: 174.654 | CPU: 41.2% | Mem: 34.4% | Temp: 72.5 C
[INFO] [1775501285.546964174] [pi_metrics_publisher]: Pi Metrics | t: 174.705 | CPU: 73.7% | Mem: 34.4% | Temp: 73.5 C
[INFO] [1775501285.596319929] [pi_metrics_publisher]: Pi Metrics | t: 174.754 | CPU: 50.0% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501285.646154829] [pi_metrics_publisher]: Pi Metrics | t: 174.804 | CPU: 64.7% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501285.696243969] [pi_metrics_publisher]: Pi Metrics | t: 174.854 | CPU: 26.7% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501285.746150258] [pi_metrics_publisher]: Pi Metrics | t: 174.904 | CPU: 65.0% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501285.796387785] [pi_metrics_publisher]: Pi Metrics | t: 174.954 | CPU: 38.9% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501285.848204358] [pi_metrics_publisher]: Pi Metrics | t: 175.005 | CPU: 72.2% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501285.896189955] [pi_metrics_publisher]: Pi Metrics | t: 175.054 | CPU: 64.7% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501285.949458185] [pi_metrics_publisher]: Pi Metrics | t: 175.108 | CPU: 86.4% | Mem: 34.2% | Temp: 74.0 C
[INFO] [1775501285.997184118] [pi_metrics_publisher]: Pi Metrics | t: 175.155 | CPU: 56.2% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501286.047072298] [pi_metrics_publisher]: Pi Metrics | t: 175.205 | CPU: 75.0% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501286.096617628] [pi_metrics_publisher]: Pi Metrics | t: 175.254 | CPU: 27.8% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501286.146166015] [pi_metrics_publisher]: Pi Metrics | t: 175.304 | CPU: 55.6% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501286.196177361] [pi_metrics_publisher]: Pi Metrics | t: 175.354 | CPU: 38.9% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501286.246181559] [pi_metrics_publisher]: Pi Metrics | t: 175.404 | CPU: 76.2% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501286.296303849] [pi_metrics_publisher]: Pi Metrics | t: 175.454 | CPU: 44.4% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501286.346079400] [pi_metrics_publisher]: Pi Metrics | t: 175.504 | CPU: 50.0% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501286.396992000] [pi_metrics_publisher]: Pi Metrics | t: 175.555 | CPU: 22.2% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501286.448296726] [pi_metrics_publisher]: Pi Metrics | t: 175.607 | CPU: 61.9% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501286.496419362] [pi_metrics_publisher]: Pi Metrics | t: 175.654 | CPU: 29.4% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501286.546382894] [pi_metrics_publisher]: Pi Metrics | t: 175.705 | CPU: 57.9% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501286.596059242] [pi_metrics_publisher]: Pi Metrics | t: 175.754 | CPU: 52.6% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501286.648447444] [pi_metrics_publisher]: Pi Metrics | t: 175.807 | CPU: 68.4% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501286.696050602] [pi_metrics_publisher]: Pi Metrics | t: 175.854 | CPU: 52.6% | Mem: 34.3% | Temp: 73.5 C
[INFO] [1775501286.746999812] [pi_metrics_publisher]: Pi Metrics | t: 175.905 | CPU: 95.0% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501286.800775412] [pi_metrics_publisher]: Pi Metrics | t: 175.957 | CPU: 89.5% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501286.846109677] [pi_metrics_publisher]: Pi Metrics | t: 176.004 | CPU: 90.0% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501286.896100708] [pi_metrics_publisher]: Pi Metrics | t: 176.054 | CPU: 78.9% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501286.946089240] [pi_metrics_publisher]: Pi Metrics | t: 176.104 | CPU: 73.7% | Mem: 34.3% | Temp: 74.0 C
[INFO] [1775501286.996102494] [pi_metrics_publisher]: Pi Metrics | t: 176.154 | CPU: 41.2% | Mem: 34.3% | Temp: 73.5 C
[INFO] [1775501287.049521135] [pi_metrics_publisher]: Pi Metrics | t: 176.208 | CPU: 78.3% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501287.096296912] [pi_metrics_publisher]: Pi Metrics | t: 176.254 | CPU: 17.6% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501287.146133558] [pi_metrics_publisher]: Pi Metrics | t: 176.304 | CPU: 55.6% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501287.196229924] [pi_metrics_publisher]: Pi Metrics | t: 176.354 | CPU: 22.2% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501287.246145607] [pi_metrics_publisher]: Pi Metrics | t: 176.404 | CPU: 52.9% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501287.296288418] [pi_metrics_publisher]: Pi Metrics | t: 176.454 | CPU: 23.5% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501287.346152119] [pi_metrics_publisher]: Pi Metrics | t: 176.504 | CPU: 60.0% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501287.396406966] [pi_metrics_publisher]: Pi Metrics | t: 176.554 | CPU: 22.2% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501287.446152242] [pi_metrics_publisher]: Pi Metrics | t: 176.604 | CPU: 55.6% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501287.496413608] [pi_metrics_publisher]: Pi Metrics | t: 176.654 | CPU: 11.8% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501287.546237772] [pi_metrics_publisher]: Pi Metrics | t: 176.704 | CPU: 52.6% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501287.596107640] [pi_metrics_publisher]: Pi Metrics | t: 176.754 | CPU: 30.0% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501287.646126711] [pi_metrics_publisher]: Pi Metrics | t: 176.804 | CPU: 55.6% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501287.696303040] [pi_metrics_publisher]: Pi Metrics | t: 176.854 | CPU: 26.3% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501287.746352444] [pi_metrics_publisher]: Pi Metrics | t: 176.904 | CPU: 54.5% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501287.796248553] [pi_metrics_publisher]: Pi Metrics | t: 176.954 | CPU: 30.0% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501287.846118106] [pi_metrics_publisher]: Pi Metrics | t: 177.004 | CPU: 50.0% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501287.896539878] [pi_metrics_publisher]: Pi Metrics | t: 177.054 | CPU: 31.6% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501287.946096137] [pi_metrics_publisher]: Pi Metrics | t: 177.104 | CPU: 50.0% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501287.996077097] [pi_metrics_publisher]: Pi Metrics | t: 177.154 | CPU: 36.8% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501288.046146632] [pi_metrics_publisher]: Pi Metrics | t: 177.204 | CPU: 63.2% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501288.096211779] [pi_metrics_publisher]: Pi Metrics | t: 177.254 | CPU: 52.6% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501288.146147094] [pi_metrics_publisher]: Pi Metrics | t: 177.304 | CPU: 68.4% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501288.196491202] [pi_metrics_publisher]: Pi Metrics | t: 177.354 | CPU: 23.8% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501288.246191444] [pi_metrics_publisher]: Pi Metrics | t: 177.404 | CPU: 57.1% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501288.296337720] [pi_metrics_publisher]: Pi Metrics | t: 177.454 | CPU: 26.3% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501288.346115683] [pi_metrics_publisher]: Pi Metrics | t: 177.504 | CPU: 57.9% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501288.396630531] [pi_metrics_publisher]: Pi Metrics | t: 177.555 | CPU: 30.0% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501288.446146107] [pi_metrics_publisher]: Pi Metrics | t: 177.604 | CPU: 50.0% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501288.496311902] [pi_metrics_publisher]: Pi Metrics | t: 177.654 | CPU: 22.2% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501288.546117180] [pi_metrics_publisher]: Pi Metrics | t: 177.704 | CPU: 50.0% | Mem: 34.2% | Temp: 71.6 C
[INFO] [1775501288.596167512] [pi_metrics_publisher]: Pi Metrics | t: 177.754 | CPU: 38.1% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501288.649702230] [pi_metrics_publisher]: Pi Metrics | t: 177.808 | CPU: 73.9% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501288.696260788] [pi_metrics_publisher]: Pi Metrics | t: 177.854 | CPU: 18.8% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501288.746205417] [pi_metrics_publisher]: Pi Metrics | t: 177.904 | CPU: 54.5% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501288.796391471] [pi_metrics_publisher]: Pi Metrics | t: 177.954 | CPU: 31.6% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501288.846127379] [pi_metrics_publisher]: Pi Metrics | t: 178.004 | CPU: 52.4% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501288.896403006] [pi_metrics_publisher]: Pi Metrics | t: 178.054 | CPU: 26.3% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501288.946103785] [pi_metrics_publisher]: Pi Metrics | t: 178.104 | CPU: 57.1% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501288.996178876] [pi_metrics_publisher]: Pi Metrics | t: 178.154 | CPU: 23.5% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501289.047969570] [pi_metrics_publisher]: Pi Metrics | t: 178.204 | CPU: 64.7% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501289.096163268] [pi_metrics_publisher]: Pi Metrics | t: 178.255 | CPU: 47.4% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501289.146129270] [pi_metrics_publisher]: Pi Metrics | t: 178.304 | CPU: 85.7% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501289.196089660] [pi_metrics_publisher]: Pi Metrics | t: 178.354 | CPU: 61.1% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501289.246282642] [pi_metrics_publisher]: Pi Metrics | t: 178.405 | CPU: 73.7% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501289.296479383] [pi_metrics_publisher]: Pi Metrics | t: 178.454 | CPU: 41.2% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501289.346089924] [pi_metrics_publisher]: Pi Metrics | t: 178.504 | CPU: 52.6% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501289.396347850] [pi_metrics_publisher]: Pi Metrics | t: 178.554 | CPU: 27.8% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501289.446099057] [pi_metrics_publisher]: Pi Metrics | t: 178.604 | CPU: 68.4% | Mem: 34.3% | Temp: 73.5 C
[INFO] [1775501289.496263539] [pi_metrics_publisher]: Pi Metrics | t: 178.654 | CPU: 55.6% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501289.546383780] [pi_metrics_publisher]: Pi Metrics | t: 178.704 | CPU: 60.0% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501289.596153320] [pi_metrics_publisher]: Pi Metrics | t: 178.754 | CPU: 38.9% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501289.646147248] [pi_metrics_publisher]: Pi Metrics | t: 178.804 | CPU: 61.9% | Mem: 34.3% | Temp: 72.1 C
[INFO] [1775501289.696058565] [pi_metrics_publisher]: Pi Metrics | t: 178.854 | CPU: 52.6% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501289.746203695] [pi_metrics_publisher]: Pi Metrics | t: 178.904 | CPU: 52.6% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501289.796244696] [pi_metrics_publisher]: Pi Metrics | t: 178.954 | CPU: 23.5% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501289.849370048] [pi_metrics_publisher]: Pi Metrics | t: 179.008 | CPU: 68.2% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501289.896115978] [pi_metrics_publisher]: Pi Metrics | t: 179.054 | CPU: 64.7% | Mem: 34.3% | Temp: 73.5 C
[INFO] [1775501289.946049813] [pi_metrics_publisher]: Pi Metrics | t: 179.104 | CPU: 73.7% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501289.996238647] [pi_metrics_publisher]: Pi Metrics | t: 179.154 | CPU: 47.1% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501290.046099892] [pi_metrics_publisher]: Pi Metrics | t: 179.204 | CPU: 68.4% | Mem: 34.3% | Temp: 73.5 C
[INFO] [1775501290.096741447] [pi_metrics_publisher]: Pi Metrics | t: 179.255 | CPU: 16.7% | Mem: 34.3% | Temp: 71.6 C
[INFO] [1775501290.146073010] [pi_metrics_publisher]: Pi Metrics | t: 179.304 | CPU: 80.0% | Mem: 34.3% | Temp: 73.5 C
[INFO] [1775501290.196315364] [pi_metrics_publisher]: Pi Metrics | t: 179.354 | CPU: 11.8% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501290.246276072] [pi_metrics_publisher]: Pi Metrics | t: 179.404 | CPU: 60.0% | Mem: 34.3% | Temp: 72.1 C
[INFO] [1775501290.296141392] [pi_metrics_publisher]: Pi Metrics | t: 179.454 | CPU: 17.6% | Mem: 34.3% | Temp: 72.1 C
[INFO] [1775501290.346141969] [pi_metrics_publisher]: Pi Metrics | t: 179.504 | CPU: 52.9% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501290.396511989] [pi_metrics_publisher]: Pi Metrics | t: 179.555 | CPU: 27.8% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501290.446162310] [pi_metrics_publisher]: Pi Metrics | t: 179.604 | CPU: 57.9% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501290.496060407] [pi_metrics_publisher]: Pi Metrics | t: 179.654 | CPU: 47.4% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501290.546091188] [pi_metrics_publisher]: Pi Metrics | t: 179.704 | CPU: 75.0% | Mem: 34.3% | Temp: 72.1 C
[INFO] [1775501290.596092266] [pi_metrics_publisher]: Pi Metrics | t: 179.754 | CPU: 35.3% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501290.646510508] [pi_metrics_publisher]: Pi Metrics | t: 179.804 | CPU: 55.6% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501290.696519197] [pi_metrics_publisher]: Pi Metrics | t: 179.854 | CPU: 21.1% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501290.746704885] [pi_metrics_publisher]: Pi Metrics | t: 179.905 | CPU: 57.9% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501290.796391224] [pi_metrics_publisher]: Pi Metrics | t: 179.954 | CPU: 27.8% | Mem: 34.3% | Temp: 72.1 C
[INFO] [1775501290.846075266] [pi_metrics_publisher]: Pi Metrics | t: 180.004 | CPU: 50.0% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501290.896294584] [pi_metrics_publisher]: Pi Metrics | t: 180.054 | CPU: 26.3% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501290.946088477] [pi_metrics_publisher]: Pi Metrics | t: 180.104 | CPU: 66.7% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501290.996229888] [pi_metrics_publisher]: Pi Metrics | t: 180.154 | CPU: 23.5% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501291.046397300] [pi_metrics_publisher]: Pi Metrics | t: 180.205 | CPU: 66.7% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501291.097094024] [pi_metrics_publisher]: Pi Metrics | t: 180.255 | CPU: 31.2% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501291.146548959] [pi_metrics_publisher]: Pi Metrics | t: 180.305 | CPU: 52.9% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501291.196299225] [pi_metrics_publisher]: Pi Metrics | t: 180.354 | CPU: 44.4% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501291.249550119] [pi_metrics_publisher]: Pi Metrics | t: 180.408 | CPU: 76.2% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501291.296387514] [pi_metrics_publisher]: Pi Metrics | t: 180.455 | CPU: 80.0% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501291.353198015] [pi_metrics_publisher]: Pi Metrics | t: 180.505 | CPU: 76.2% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501291.396193898] [pi_metrics_publisher]: Pi Metrics | t: 180.554 | CPU: 70.0% | Mem: 34.3% | Temp: 74.0 C
[INFO] [1775501291.446083590] [pi_metrics_publisher]: Pi Metrics | t: 180.604 | CPU: 68.4% | Mem: 34.3% | Temp: 73.5 C
[INFO] [1775501291.496453667] [pi_metrics_publisher]: Pi Metrics | t: 180.655 | CPU: 44.4% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501291.546110027] [pi_metrics_publisher]: Pi Metrics | t: 180.704 | CPU: 76.2% | Mem: 34.3% | Temp: 73.5 C
[INFO] [1775501291.596123959] [pi_metrics_publisher]: Pi Metrics | t: 180.754 | CPU: 38.9% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501291.646206575] [pi_metrics_publisher]: Pi Metrics | t: 180.805 | CPU: 57.9% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501291.696197007] [pi_metrics_publisher]: Pi Metrics | t: 180.854 | CPU: 57.9% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501291.747391432] [pi_metrics_publisher]: Pi Metrics | t: 180.906 | CPU: 70.6% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501291.796052390] [pi_metrics_publisher]: Pi Metrics | t: 180.954 | CPU: 52.6% | Mem: 34.4% | Temp: 73.5 C
[INFO] [1775501291.850864070] [pi_metrics_publisher]: Pi Metrics | t: 181.007 | CPU: 73.7% | Mem: 34.4% | Temp: 73.5 C
[INFO] [1775501291.909640133] [pi_metrics_publisher]: Pi Metrics | t: 181.056 | CPU: 95.0% | Mem: 34.4% | Temp: 73.5 C
[INFO] [1775501291.947899082] [pi_metrics_publisher]: Pi Metrics | t: 181.106 | CPU: 88.9% | Mem: 34.4% | Temp: 73.5 C
[INFO] [1775501291.996024358] [pi_metrics_publisher]: Pi Metrics | t: 181.154 | CPU: 83.3% | Mem: 34.4% | Temp: 74.0 C
[INFO] [1775501292.048976274] [pi_metrics_publisher]: Pi Metrics | t: 181.207 | CPU: 77.8% | Mem: 34.4% | Temp: 73.5 C
[INFO] [1775501292.096025319] [pi_metrics_publisher]: Pi Metrics | t: 181.254 | CPU: 44.4% | Mem: 34.4% | Temp: 74.0 C
[INFO] [1775501292.146067437] [pi_metrics_publisher]: Pi Metrics | t: 181.304 | CPU: 64.7% | Mem: 34.4% | Temp: 73.5 C
[INFO] [1775501292.196190130] [pi_metrics_publisher]: Pi Metrics | t: 181.354 | CPU: 36.8% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501292.246109453] [pi_metrics_publisher]: Pi Metrics | t: 181.404 | CPU: 50.0% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501292.296154924] [pi_metrics_publisher]: Pi Metrics | t: 181.454 | CPU: 27.8% | Mem: 34.3% | Temp: 72.1 C
[INFO] [1775501292.346136228] [pi_metrics_publisher]: Pi Metrics | t: 181.504 | CPU: 57.9% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501292.396302106] [pi_metrics_publisher]: Pi Metrics | t: 181.554 | CPU: 27.8% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501292.446093504] [pi_metrics_publisher]: Pi Metrics | t: 181.604 | CPU: 52.9% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501292.496341399] [pi_metrics_publisher]: Pi Metrics | t: 181.654 | CPU: 21.1% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501292.546092520] [pi_metrics_publisher]: Pi Metrics | t: 181.704 | CPU: 61.9% | Mem: 34.3% | Temp: 73.5 C
[INFO] [1775501292.596198138] [pi_metrics_publisher]: Pi Metrics | t: 181.754 | CPU: 47.4% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501292.646157535] [pi_metrics_publisher]: Pi Metrics | t: 181.804 | CPU: 55.0% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501292.696327357] [pi_metrics_publisher]: Pi Metrics | t: 181.854 | CPU: 22.2% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501292.746133218] [pi_metrics_publisher]: Pi Metrics | t: 181.904 | CPU: 55.0% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501292.796236411] [pi_metrics_publisher]: Pi Metrics | t: 181.954 | CPU: 22.2% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501292.846171030] [pi_metrics_publisher]: Pi Metrics | t: 182.004 | CPU: 50.0% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501292.896467814] [pi_metrics_publisher]: Pi Metrics | t: 182.054 | CPU: 27.8% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501292.946153620] [pi_metrics_publisher]: Pi Metrics | t: 182.104 | CPU: 55.0% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501292.996481737] [pi_metrics_publisher]: Pi Metrics | t: 182.154 | CPU: 25.0% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501293.046081194] [pi_metrics_publisher]: Pi Metrics | t: 182.204 | CPU: 52.6% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501293.096333665] [pi_metrics_publisher]: Pi Metrics | t: 182.254 | CPU: 26.3% | Mem: 34.3% | Temp: 72.1 C
[INFO] [1775501293.146041288] [pi_metrics_publisher]: Pi Metrics | t: 182.304 | CPU: 60.0% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501293.196247130] [pi_metrics_publisher]: Pi Metrics | t: 182.354 | CPU: 21.1% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501293.246124530] [pi_metrics_publisher]: Pi Metrics | t: 182.404 | CPU: 50.0% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501293.296415112] [pi_metrics_publisher]: Pi Metrics | t: 182.454 | CPU: 12.5% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501293.346726676] [pi_metrics_publisher]: Pi Metrics | t: 182.504 | CPU: 63.6% | Mem: 34.3% | Temp: 73.5 C
[INFO] [1775501293.396360207] [pi_metrics_publisher]: Pi Metrics | t: 182.554 | CPU: 30.0% | Mem: 34.3% | Temp: 73.5 C
[INFO] [1775501293.446458735] [pi_metrics_publisher]: Pi Metrics | t: 182.605 | CPU: 55.0% | Mem: 34.3% | Temp: 72.5 C
[INFO] [1775501293.496298505] [pi_metrics_publisher]: Pi Metrics | t: 182.654 | CPU: 30.0% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501293.546220941] [pi_metrics_publisher]: Pi Metrics | t: 182.704 | CPU: 50.0% | Mem: 34.3% | Temp: 72.1 C
[INFO] [1775501293.596563653] [pi_metrics_publisher]: Pi Metrics | t: 182.754 | CPU: 21.1% | Mem: 34.3% | Temp: 72.1 C
[INFO] [1775501293.646170610] [pi_metrics_publisher]: Pi Metrics | t: 182.804 | CPU: 57.9% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501293.696623321] [pi_metrics_publisher]: Pi Metrics | t: 182.855 | CPU: 27.8% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501293.746529924] [pi_metrics_publisher]: Pi Metrics | t: 182.904 | CPU: 71.4% | Mem: 34.3% | Temp: 73.0 C
[INFO] [1775501293.796174473] [pi_metrics_publisher]: Pi Metrics | t: 182.954 | CPU: 27.8% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501293.846143243] [pi_metrics_publisher]: Pi Metrics | t: 183.004 | CPU: 57.1% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501293.896364918] [pi_metrics_publisher]: Pi Metrics | t: 183.054 | CPU: 26.3% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501293.946089596] [pi_metrics_publisher]: Pi Metrics | t: 183.104 | CPU: 55.0% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501293.996022681] [pi_metrics_publisher]: Pi Metrics | t: 183.154 | CPU: 36.8% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501294.046558467] [pi_metrics_publisher]: Pi Metrics | t: 183.205 | CPU: 65.0% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501294.097176772] [pi_metrics_publisher]: Pi Metrics | t: 183.255 | CPU: 18.8% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501294.146082383] [pi_metrics_publisher]: Pi Metrics | t: 183.304 | CPU: 76.2% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501294.196168857] [pi_metrics_publisher]: Pi Metrics | t: 183.354 | CPU: 44.4% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501294.246074573] [pi_metrics_publisher]: Pi Metrics | t: 183.404 | CPU: 68.4% | Mem: 34.2% | Temp: 73.0 C
[INFO] [1775501294.296286473] [pi_metrics_publisher]: Pi Metrics | t: 183.454 | CPU: 33.3% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501294.346102671] [pi_metrics_publisher]: Pi Metrics | t: 183.504 | CPU: 60.0% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501294.396523551] [pi_metrics_publisher]: Pi Metrics | t: 183.555 | CPU: 27.8% | Mem: 34.2% | Temp: 73.5 C
[INFO] [1775501294.446095380] [pi_metrics_publisher]: Pi Metrics | t: 183.604 | CPU: 61.9% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501294.496398205] [pi_metrics_publisher]: Pi Metrics | t: 183.654 | CPU: 16.7% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501294.546164330] [pi_metrics_publisher]: Pi Metrics | t: 183.704 | CPU: 72.7% | Mem: 34.2% | Temp: 72.5 C
[INFO] [1775501294.596168582] [pi_metrics_publisher]: Pi Metrics | t: 183.754 | CPU: 45.0% | Mem: 34.2% | Temp: 72.1 C
[INFO] [1775501294.646901553] [pi_metrics_publisher]: Pi Metrics | t: 183.805 | CPU: 57.1% | Mem: 34.2% | Temp: 72.1 C
