Time: 1268.75 | CPU: 75 | Mem: 51.7323 | Temp: 70.114
Time: 1268.8 | CPU: 70 | Mem: 51.7609 | Temp: 70.114
Time: 1268.85 | CPU: 0 | Mem: 51.7609 | Temp: 69.627
Time: 1268.9 | CPU: 52.9412 | Mem: 51.7609 | Temp: 69.627
Time: 1268.95 | CPU: 17.6471 | Mem: 51.7591 | Temp: 70.114
Time: 1269 | CPU: 47.0588 | Mem: 51.7591 | Temp: 69.627
Time: 1269.05 | CPU: 26.3158 | Mem: 51.7591 | Temp: 70.114
Time: 1269.1 | CPU: 50 | Mem: 51.7591 | Temp: 69.627
Time: 1269.15 | CPU: 22.2222 | Mem: 51.7591 | Temp: 69.627
Time: 1269.2 | CPU: 50 | Mem: 51.7591 | Temp: 68.653
Time: 1269.25 | CPU: 23.5294 | Mem: 51.7591 | Temp: 69.627
Time: 1269.3 | CPU: 58.8235 | Mem: 51.7623 | Temp: 69.14
Time: 1269.35 | CPU: 17.6471 | Mem: 51.7623 | Temp: 70.114
Time: 1269.4 | CPU: 70 | Mem: 51.7623 | Temp: 70.114
Time: 1269.45 | CPU: 60 | Mem: 51.775 | Temp: 69.14
Time: 1269.5 | CPU: 75 | Mem: 51.7845 | Temp: 70.114
Time: 1269.55 | CPU: 81.25 | Mem: 51.7909 | Temp: 70.114
Time: 1269.6 | CPU: 95 | Mem: 51.7972 | Temp: 70.601
Time: 1269.65 | CPU: 83.3333 | Mem: 51.8099 | Temp: 71.088
Time: 1269.7 | CPU: 100 | Mem: 51.8257 | Temp: 71.575
Time: 1269.75 | CPU: 50 | Mem: 51.8239 | Temp: 69.627
Time: 1269.8 | CPU: 77.7778 | Mem: 51.8222 | Temp: 70.601
Time: 1269.85 | CPU: 47.3684 | Mem: 51.8237 | Temp: 69.627
Time: 1269.9 | CPU: 72.2222 | Mem: 51.7264 | Temp: 70.601
Time: 1269.95 | CPU: 6.25 | Mem: 51.7252 | Temp: 70.114
Time: 1270 | CPU: 55 | Mem: 51.7252 | Temp: 70.114
Time: 1270.05 | CPU: 11.1111 | Mem: 51.7252 | Temp: 69.14
Time: 1270.1 | CPU: 52.9412 | Mem: 51.7284 | Temp: 69.627
Time: 1270.15 | CPU: 11.7647 | Mem: 51.7284 | Temp: 69.627
Time: 1270.2 | CPU: 50 | Mem: 51.7284 | Temp: 69.14
Time: 1270.25 | CPU: 16.6667 | Mem: 51.7284 | Temp: 69.627
Time: 1270.3 | CPU: 55.5556 | Mem: 51.7282 | Temp: 69.627
Time: 1270.35 | CPU: 6.25 | Mem: 51.7282 | Temp: 70.114
Time: 1270.4 | CPU: 73.6842 | Mem: 51.7282 | Temp: 70.114
Time: 1270.45 | CPU: 73.6842 | Mem: 51.7282 | Temp: 69.14
Time: 1270.5 | CPU: 78.9474 | Mem: 51.7282 | Temp: 70.114
Time: 1270.55 | CPU: 47.3684 | Mem: 51.7314 | Temp: 70.114
Time: 1270.6 | CPU: 47.0588 | Mem: 51.73 | Temp: 70.114
Time: 1270.65 | CPU: 11.7647 | Mem: 51.7299 | Temp: 68.653
Time: 1270.7 | CPU: 52.6316 | Mem: 51.7299 | Temp: 70.601
Time: 1270.75 | CPU: 17.6471 | Mem: 51.7296 | Temp: 69.627
Time: 1270.8 | CPU: 82.3529 | Mem: 51.7358 | Temp: 70.114
Time: 1270.85 | CPU: 42.1053 | Mem: 51.7389 | Temp: 70.114
Time: 1270.9 | CPU: 65.2174 | Mem: 51.7383 | Temp: 69.627
Time: 1270.95 | CPU: 25 | Mem: 51.7383 | Temp: 69.14
Time: 1271 | CPU: 50 | Mem: 51.7383 | Temp: 69.14
Time: 1271.05 | CPU: 11.7647 | Mem: 51.7383 | Temp: 69.627
Time: 1271.1 | CPU: 52.6316 | Mem: 51.7383 | Temp: 70.114
Time: 1271.15 | CPU: 20 | Mem: 51.7383 | Temp: 68.653
Time: 1271.2 | CPU: 55.5556 | Mem: 51.7383 | Temp: 68.653
Time: 1271.25 | CPU: 11.1111 | Mem: 51.7383 | Temp: 69.14
Time: 1271.3 | CPU: 55.5556 | Mem: 51.7382 | Temp: 69.14
Time: 1271.35 | CPU: 25 | Mem: 51.7382 | Temp: 69.627
Time: 1271.4 | CPU: 55.5556 | Mem: 51.7382 | Temp: 69.627
Time: 1271.45 | CPU: 31.25 | Mem: 51.7442 | Temp: 69.627
Time: 1271.5 | CPU: 77.7778 | Mem: 51.7442 | Temp: 69.627
Time: 1271.55 | CPU: 12.5 | Mem: 51.7441 | Temp: 69.14
Time: 1271.6 | CPU: 75 | Mem: 51.7473 | Temp: 70.114
Time: 1271.65 | CPU: 42.1053 | Mem: 51.746 | Temp: 68.653
Time: 1271.7 | CPU: 57.8947 | Mem: 51.7476 | Temp: 69.14
Time: 1271.75 | CPU: 30 | Mem: 51.7476 | Temp: 69.14
Time: 1271.8 | CPU: 61.1111 | Mem: 51.7476 | Temp: 69.627
Time: 1271.85 | CPU: 31.5789 | Mem: 51.7476 | Temp: 69.14
Time: 1271.9 | CPU: 65 | Mem: 51.6731 | Temp: 69.627
Time: 1271.95 | CPU: 20 | Mem: 51.6685 | Temp: 69.14
Time: 1272 | CPU: 63.1579 | Mem: 51.6613 | Temp: 68.653
Time: 1272.05 | CPU: 29.4118 | Mem: 51.6559 | Temp: 69.627
Time: 1272.1 | CPU: 70 | Mem: 51.6475 | Temp: 69.627
Time: 1272.15 | CPU: 63.1579 | Mem: 51.6437 | Temp: 69.14
Time: 1272.2 | CPU: 76.4706 | Mem: 51.6395 | Temp: 69.627
Time: 1272.25 | CPU: 83.3333 | Mem: 51.7301 | Temp: 70.114
Time: 1272.3 | CPU: 66.6667 | Mem: 51.737 | Temp: 70.114
Time: 1272.35 | CPU: 27.7778 | Mem: 51.7398 | Temp: 70.114
Time: 1272.4 | CPU: 61.9048 | Mem: 51.7398 | Temp: 70.114
Time: 1272.45 | CPU: 52.9412 | Mem: 51.7523 | Temp: 70.601
Time: 1272.5 | CPU: 50 | Mem: 51.7555 | Temp: 70.114
Time: 1272.55 | CPU: 21.0526 | Mem: 51.7587 | Temp: 69.14
Time: 1272.6 | CPU: 50 | Mem: 51.7587 | Temp: 69.627
Time: 1272.65 | CPU: 33.3333 | Mem: 51.7587 | Temp: 70.114
Time: 1272.7 | CPU: 85.7143 | Mem: 51.765 | Temp: 70.601
Time: 1272.75 | CPU: 27.7778 | Mem: 51.765 | Temp: 68.653
Time: 1272.8 | CPU: 64.7059 | Mem: 51.765 | Temp: 69.14
Time: 1272.85 | CPU: 16.6667 | Mem: 51.765 | Temp: 69.627
Time: 1272.9 | CPU: 63.1579 | Mem: 51.765 | Temp: 69.14
Time: 1272.95 | CPU: 5.88235 | Mem: 51.765 | Temp: 69.14
Time: 1273 | CPU: 52.6316 | Mem: 51.765 | Temp: 69.14
Time: 1273.05 | CPU: 21.0526 | Mem: 51.765 | Temp: 68.653
Time: 1273.1 | CPU: 63.1579 | Mem: 51.7636 | Temp: 69.14
Time: 1273.15 | CPU: 21.0526 | Mem: 51.7603 | Temp: 69.627
Time: 1273.2 | CPU: 52.6316 | Mem: 51.7603 | Temp: 69.14
Time: 1273.25 | CPU: 26.3158 | Mem: 51.7603 | Temp: 69.14
Time: 1273.3 | CPU: 58.8235 | Mem: 51.7603 | Temp: 69.627
Time: 1273.35 | CPU: 25 | Mem: 51.7598 | Temp: 69.627
Time: 1273.4 | CPU: 55.5556 | Mem: 51.7598 | Temp: 69.14
Time: 1273.45 | CPU: 27.7778 | Mem: 51.7598 | Temp: 69.627
Time: 1273.5 | CPU: 60 | Mem: 51.7598 | Temp: 69.14
Time: 1273.55 | CPU: 28.5714 | Mem: 51.7598 | Temp: 69.14
Time: 1273.6 | CPU: 47.0588 | Mem: 51.7597 | Temp: 69.627
Time: 1273.65 | CPU: 36.8421 | Mem: 51.7597 | Temp: 68.653
Time: 1273.7 | CPU: 52.9412 | Mem: 51.7594 | Temp: 69.14
Time: 1273.75 | CPU: 52.6316 | Mem: 51.7594 | Temp: 69.14
Time: 1273.8 | CPU: 66.6667 | Mem: 51.7602 | Temp: 70.114
Time: 1273.85 | CPU: 82.3529 | Mem: 51.7718 | Temp: 70.114
Time: 1273.9 | CPU: 59.0909 | Mem: 51.7749 | Temp: 68.653
Time: 1273.95 | CPU: 27.7778 | Mem: 51.7749 | Temp: 70.114
Time: 1274 | CPU: 55.5556 | Mem: 51.7749 | Temp: 69.14
Time: 1274.05 | CPU: 17.6471 | Mem: 51.7732 | Temp: 69.14
Time: 1274.1 | CPU: 57.8947 | Mem: 51.7713 | Temp: 69.627
Time: 1274.15 | CPU: 27.7778 | Mem: 51.7713 | Temp: 69.14
Time: 1274.2 | CPU: 55 | Mem: 51.7713 | Temp: 69.627
Time: 1274.25 | CPU: 17.6471 | Mem: 51.7713 | Temp: 68.653
Time: 1274.3 | CPU: 56.25 | Mem: 51.7695 | Temp: 69.14
Time: 1274.35 | CPU: 33.3333 | Mem: 51.7695 | Temp: 69.14
Time: 1274.4 | CPU: 78.9474 | Mem: 51.779 | Temp: 68.653
Time: 1274.45 | CPU: 89.4737 | Mem: 51.8044 | Temp: 70.114
Time: 1274.5 | CPU: 95.4545 | Mem: 51.8076 | Temp: 70.114
Time: 1274.55 | CPU: 83.3333 | Mem: 51.8203 | Temp: 70.114
Time: 1274.6 | CPU: 78.9474 | Mem: 51.8298 | Temp: 70.601
Time: 1274.65 | CPU: 75 | Mem: 51.833 | Temp: 69.627
Time: 1274.7 | CPU: 100 | Mem: 51.8361 | Temp: 69.627
Time: 1274.75 | CPU: 95 | Mem: 51.8456 | Temp: 70.114
Time: 1274.8 | CPU: 85.7143 | Mem: 51.8488 | Temp: 71.088
Time: 1274.85 | CPU: 56.25 | Mem: 51.8519 | Temp: 70.601
Time: 1274.9 | CPU: 75 | Mem: 51.8519 | Temp: 70.601
Time: 1274.95 | CPU: 29.4118 | Mem: 51.7079 | Temp: 69.14
Time: 1275 | CPU: 52.9412 | Mem: 51.7052 | Temp: 69.627
Time: 1275.05 | CPU: 21.0526 | Mem: 51.7013 | Temp: 71.088
Time: 1275.1 | CPU: 50 | Mem: 51.7013 | Temp: 69.627
Time: 1275.15 | CPU: 26.3158 | Mem: 51.7013 | Temp: 70.114
Time: 1275.2 | CPU: 55 | Mem: 51.7013 | Temp: 69.14
Time: 1275.25 | CPU: 23.8095 | Mem: 51.7013 | Temp: 70.601
Time: 1275.3 | CPU: 55.5556 | Mem: 51.7013 | Temp: 69.627
Time: 1275.35 | CPU: 21.0526 | Mem: 51.7013 | Temp: 69.627
Time: 1275.4 | CPU: 57.8947 | Mem: 51.7013 | Temp: 70.114
Time: 1275.45 | CPU: 16.6667 | Mem: 51.7013 | Temp: 69.627
Time: 1275.5 | CPU: 57.8947 | Mem: 51.7013 | Temp: 69.627
Time: 1275.55 | CPU: 16.6667 | Mem: 51.7008 | Temp: 69.627
Time: 1275.6 | CPU: 47.3684 | Mem: 51.7008 | Temp: 69.627
Time: 1275.65 | CPU: 31.25 | Mem: 51.7008 | Temp: 70.114
Time: 1275.7 | CPU: 55.5556 | Mem: 51.7008 | Temp: 70.114
Time: 1275.75 | CPU: 26.3158 | Mem: 51.7008 | Temp: 69.14
Time: 1275.8 | CPU: 52.6316 | Mem: 51.7008 | Temp: 70.114
Time: 1275.85 | CPU: 12.5 | Mem: 51.7008 | Temp: 69.627
Time: 1275.9 | CPU: 80.9524 | Mem: 51.7008 | Temp: 70.601
Time: 1275.95 | CPU: 50 | Mem: 51.5781 | Temp: 69.627
Time: 1276 | CPU: 52.6316 | Mem: 51.5453 | Temp: 70.114
Time: 1276.05 | CPU: 21.0526 | Mem: 51.5452 | Temp: 69.627
Time: 1276.1 | CPU: 55 | Mem: 51.5452 | Temp: 69.627
Time: 1276.15 | CPU: 42.1053 | Mem: 51.5516 | Temp: 69.14
Time: 1276.2 | CPU: 78.9474 | Mem: 51.5529 | Temp: 69.627
Time: 1276.25 | CPU: 37.5 | Mem: 51.551 | Temp: 69.14
Time: 1276.3 | CPU: 75 | Mem: 51.5496 | Temp: 70.601
Time: 1276.35 | CPU: 47.0588 | Mem: 51.5496 | Temp: 69.627
Time: 1276.4 | CPU: 78.9474 | Mem: 51.5496 | Temp: 70.114
Time: 1276.45 | CPU: 41.1765 | Mem: 51.5496 | Temp: 69.14
Time: 1276.5 | CPU: 78.9474 | Mem: 51.5496 | Temp: 70.114
Time: 1276.55 | CPU: 68.4211 | Mem: 51.5477 | Temp: 70.601
Time: 1276.6 | CPU: 80 | Mem: 51.5509 | Temp: 70.601
Time: 1276.65 | CPU: 33.3333 | Mem: 51.5489 | Temp: 70.114
Time: 1276.7 | CPU: 46.6667 | Mem: 51.5489 | Temp: 70.114
Time: 1276.75 | CPU: 23.5294 | Mem: 51.5489 | Temp: 69.627
Time: 1276.8 | CPU: 55.5556 | Mem: 51.5489 | Temp: 69.627
Time: 1276.85 | CPU: 23.5294 | Mem: 51.5489 | Temp: 70.114
Time: 1276.9 | CPU: 55.5556 | Mem: 51.5489 | Temp: 69.627
Time: 1276.95 | CPU: 22.2222 | Mem: 51.5469 | Temp: 70.114
Time: 1277 | CPU: 52.6316 | Mem: 51.5453 | Temp: 69.627
Time: 1277.05 | CPU: 15.7895 | Mem: 51.5453 | Temp: 70.114
Time: 1277.1 | CPU: 55 | Mem: 51.5453 | Temp: 69.14
Time: 1277.15 | CPU: 16.6667 | Mem: 51.5453 | Temp: 69.627
Time: 1277.2 | CPU: 52.9412 | Mem: 51.5453 | Temp: 69.14
Time: 1277.25 | CPU: 30 | Mem: 51.5196 | Temp: 69.627
Time: 1277.3 | CPU: 55.5556 | Mem: 51.4793 | Temp: 69.14
Time: 1277.35 | CPU: 38.8889 | Mem: 51.4793 | Temp: 68.653
Time: 1277.4 | CPU: 55.5556 | Mem: 51.4793 | Temp: 69.627
Time: 1277.45 | CPU: 45 | Mem: 51.4772 | Temp: 70.114
Time: 1277.5 | CPU: 76.4706 | Mem: 51.4867 | Temp: 69.14
Time: 1277.55 | CPU: 94.7368 | Mem: 51.5014 | Temp: 69.14
Time: 1277.6 | CPU: 85 | Mem: 51.4993 | Temp: 69.627
Time: 1277.65 | CPU: 90.9091 | Mem: 51.5155 | Temp: 71.088
Time: 1277.7 | CPU: 100 | Mem: 51.569 | Temp: 70.114
Time: 1277.75 | CPU: 38.8889 | Mem: 51.5956 | Temp: 70.601
Time: 1277.8 | CPU: 70.5882 | Mem: 51.6019 | Temp: 69.627
Time: 1277.85 | CPU: 57.8947 | Mem: 51.6431 | Temp: 70.114
Time: 1277.9 | CPU: 75 | Mem: 51.6431 | Temp: 70.601
Time: 1277.95 | CPU: 52.6316 | Mem: 51.6526 | Temp: 70.601
Time: 1278 | CPU: 77.7778 | Mem: 51.7382 | Temp: 70.601
Time: 1278.05 | CPU: 47.0588 | Mem: 51.7709 | Temp: 70.601
Time: 1278.1 | CPU: 61.1111 | Mem: 51.5809 | Temp: 69.627
Time: 1278.15 | CPU: 26.3158 | Mem: 51.5801 | Temp: 70.601
Time: 1278.2 | CPU: 57.8947 | Mem: 51.5801 | Temp: 69.627
Time: 1278.25 | CPU: 17.6471 | Mem: 51.5801 | Temp: 69.14
Time: 1278.3 | CPU: 50 | Mem: 51.5801 | Temp: 70.601
Time: 1278.35 | CPU: 17.6471 | Mem: 51.5801 | Temp: 70.114
Time: 1278.4 | CPU: 46.6667 | Mem: 51.5801 | Temp: 69.627
Time: 1278.45 | CPU: 55 | Mem: 51.5832 | Temp: 71.088
Time: 1278.5 | CPU: 81.8182 | Mem: 51.5862 | Temp: 70.114
Time: 1278.55 | CPU: 52.9412 | Mem: 51.5862 | Temp: 70.114
Time: 1278.6 | CPU: 55 | Mem: 51.5862 | Temp: 70.601
Time: 1278.65 | CPU: 31.5789 | Mem: 51.5832 | Temp: 69.627
Time: 1278.7 | CPU: 60 | Mem: 51.5845 | Temp: 69.14
Time: 1278.75 | CPU: 23.5294 | Mem: 51.5845 | Temp: 69.627
Time: 1278.8 | CPU: 52.6316 | Mem: 51.5838 | Temp: 69.627
Time: 1278.85 | CPU: 37.5 | Mem: 51.606 | Temp: 70.114
Time: 1278.9 | CPU: 78.9474 | Mem: 51.6118 | Temp: 69.627
Time: 1278.95 | CPU: 73.6842 | Mem: 51.6784 | Temp: 70.601
Time: 1279 | CPU: 55.5556 | Mem: 51.6784 | Temp: 70.114
Time: 1279.05 | CPU: 22.2222 | Mem: 51.6784 | Temp: 70.601
Time: 1279.1 | CPU: 57.8947 | Mem: 51.6784 | Temp: 71.088
Time: 1279.15 | CPU: 22.2222 | Mem: 51.6784 | Temp: 69.627
Time: 1279.2 | CPU: 55 | Mem: 51.6784 | Temp: 70.601
Time: 1279.25 | CPU: 25 | Mem: 51.6784 | Temp: 70.114
Time: 1279.3 | CPU: 61.1111 | Mem: 51.6784 | Temp: 70.114
Time: 1279.35 | CPU: 31.25 | Mem: 51.6784 | Temp: 69.627
Time: 1279.4 | CPU: 50 | Mem: 51.6815 | Temp: 70.114
Time: 1279.45 | CPU: 22.2222 | Mem: 51.6815 | Temp: 69.14
Time: 1279.5 | CPU: 61.1111 | Mem: 51.6815 | Temp: 69.627
Time: 1279.55 | CPU: 35.2941 | Mem: 51.6836 | Temp: 69.627
Time: 1279.6 | CPU: 61.9048 | Mem: 51.6836 | Temp: 69.627
Time: 1279.65 | CPU: 42.1053 | Mem: 51.6855 | Temp: 69.14
Time: 1279.7 | CPU: 95.2381 | Mem: 51.6911 | Temp: 71.088
Time: 1279.75 | CPU: 82.3529 | Mem: 51.707 | Temp: 70.601
Time: 1279.8 | CPU: 90 | Mem: 51.7101 | Temp: 70.601
Time: 1279.85 | CPU: 66.6667 | Mem: 51.7228 | Temp: 69.627
Time: 1279.9 | CPU: 90 | Mem: 51.7228 | Temp: 70.114
Time: 1279.95 | CPU: 94.1176 | Mem: 51.7482 | Temp: 70.601
Time: 1280 | CPU: 85.7143 | Mem: 51.7672 | Temp: 71.088
Time: 1280.05 | CPU: 72.2222 | Mem: 51.7736 | Temp: 70.601
Time: 1280.1 | CPU: 75 | Mem: 51.7729 | Temp: 70.601
Time: 1280.15 | CPU: 41.1765 | Mem: 51.7711 | Temp: 70.601
Time: 1280.2 | CPU: 61.9048 | Mem: 51.7711 | Temp: 71.088
Time: 1280.25 | CPU: 22.2222 | Mem: 51.7135 | Temp: 70.601
Time: 1280.3 | CPU: 66.6667 | Mem: 51.7108 | Temp: 70.114
Time: 1280.35 | CPU: 17.6471 | Mem: 51.7108 | Temp: 71.088
Time: 1280.4 | CPU: 76.1905 | Mem: 51.7108 | Temp: 70.601
Time: 1280.45 | CPU: 77.7778 | Mem: 51.7108 | Temp: 70.114
Time: 1280.5 | CPU: 81.8182 | Mem: 51.7104 | Temp: 71.088
Time: 1280.55 | CPU: 52.9412 | Mem: 51.7135 | Temp: 71.088
Time: 1280.6 | CPU: 55 | Mem: 51.7135 | Temp: 70.114
Time: 1280.65 | CPU: 22.2222 | Mem: 51.7131 | Temp: 70.114
Time: 1280.7 | CPU: 57.8947 | Mem: 51.7131 | Temp: 70.601
Time: 1280.75 | CPU: 18.75 | Mem: 51.7131 | Temp: 70.601
Time: 1280.8 | CPU: 65.2174 | Mem: 51.7131 | Temp: 69.627
Time: 1280.85 | CPU: 17.6471 | Mem: 51.7131 | Temp: 69.627
Time: 1280.9 | CPU: 63.1579 | Mem: 51.7131 | Temp: 70.601
Time: 1280.95 | CPU: 17.6471 | Mem: 51.7131 | Temp: 69.627
Time: 1281 | CPU: 86.3636 | Mem: 51.7131 | Temp: 70.114
Time: 1281.05 | CPU: 23.5294 | Mem: 51.683 | Temp: 70.601
Time: 1281.1 | CPU: 50 | Mem: 51.681 | Temp: 70.114
Time: 1281.15 | CPU: 16.6667 | Mem: 51.681 | Temp: 70.601
Time: 1281.2 | CPU: 50 | Mem: 51.681 | Temp: 70.601
Time: 1281.25 | CPU: 25 | Mem: 51.6778 | Temp: 70.114
Time: 1281.3 | CPU: 57.8947 | Mem: 51.6747 | Temp: 70.114
Time: 1281.35 | CPU: 30 | Mem: 51.6747 | Temp: 71.088
Time: 1281.4 | CPU: 61.1111 | Mem: 51.6715 | Temp: 69.14
Time: 1281.45 | CPU: 15.7895 | Mem: 51.6715 | Temp: 70.114
Time: 1281.5 | CPU: 50 | Mem: 51.6715 | Temp: 70.601
Time: 1281.55 | CPU: 11.7647 | Mem: 51.6715 | Temp: 70.114
Time: 1281.6 | CPU: 76.4706 | Mem: 51.6778 | Temp: 70.114
Time: 1281.65 | CPU: 61.1111 | Mem: 51.6693 | Temp: 69.627
Time: 1281.7 | CPU: 80 | Mem: 51.6706 | Temp: 70.114
Time: 1281.75 | CPU: 31.5789 | Mem: 51.669 | Temp: 70.114
Time: 1281.8 | CPU: 50 | Mem: 51.669 | Temp: 69.627
Time: 1281.85 | CPU: 22.2222 | Mem: 51.6701 | Temp: 69.14
Time: 1281.9 | CPU: 52.6316 | Mem: 51.6701 | Temp: 69.627
Time: 1281.95 | CPU: 11.1111 | Mem: 51.6698 | Temp: 69.627
Time: 1282 | CPU: 47.0588 | Mem: 51.6698 | Temp: 70.114
Time: 1282.05 | CPU: 28.5714 | Mem: 51.6698 | Temp: 70.601
Time: 1282.1 | CPU: 55 | Mem: 51.6698 | Temp: 69.627
Time: 1282.15 | CPU: 28.5714 | Mem: 51.6698 | Temp: 70.114
Time: 1282.2 | CPU: 61.9048 | Mem: 51.6683 | Temp: 69.627
Time: 1282.25 | CPU: 17.6471 | Mem: 51.6654 | Temp: 70.114
Time: 1282.3 | CPU: 55.5556 | Mem: 51.6642 | Temp: 70.601
Time: 1282.35 | CPU: 22.2222 | Mem: 51.6642 | Temp: 70.114
Time: 1282.4 | CPU: 52.6316 | Mem: 51.6642 | Temp: 69.627
Time: 1282.45 | CPU: 22.2222 | Mem: 51.6642 | Temp: 68.653
Time: 1282.5 | CPU: 44.4444 | Mem: 51.6642 | Temp: 69.14
Time: 1282.55 | CPU: 25 | Mem: 51.6642 | Temp: 69.627
Time: 1282.6 | CPU: 57.8947 | Mem: 51.6642 | Temp: 69.627
Time: 1282.65 | CPU: 52.9412 | Mem: 51.6588 | Temp: 71.088
Time: 1282.7 | CPU: 90.4762 | Mem: 51.6316 | Temp: 70.601
Time: 1282.75 | CPU: 47.0588 | Mem: 51.5979 | Temp: 70.114
Time: 1282.8 | CPU: 64.7059 | Mem: 51.5996 | Temp: 70.114
Time: 1282.85 | CPU: 29.4118 | Mem: 51.5944 | Temp: 70.114
Time: 1282.9 | CPU: 61.1111 | Mem: 51.5944 | Temp: 69.14
Time: 1282.95 | CPU: 47.3684 | Mem: 51.5873 | Temp: 70.114
Time: 1283 | CPU: 95.4545 | Mem: 51.5925 | Temp: 70.114
Time: 1283.05 | CPU: 72.2222 | Mem: 51.5925 | Temp: 70.114
Time: 1283.1 | CPU: 90 | Mem: 51.6227 | Temp: 70.114
Time: 1283.15 | CPU: 29.4118 | Mem: 51.6235 | Temp: 69.627
Time: 1283.2 | CPU: 57.8947 | Mem: 51.6235 | Temp: 70.114
Time: 1283.25 | CPU: 17.6471 | Mem: 51.6235 | Temp: 70.114
Time: 1283.3 | CPU: 60 | Mem: 51.6238 | Temp: 69.627
Time: 1283.35 | CPU: 23.5294 | Mem: 51.6238 | Temp: 69.627
Time: 1283.4 | CPU: 50 | Mem: 51.6238 | Temp: 68.653
Time: 1283.45 | CPU: 25 | Mem: 51.6238 | Temp: 69.627
Time: 1283.5 | CPU: 52.9412 | Mem: 51.6238 | Temp: 69.627
Time: 1283.55 | CPU: 26.3158 | Mem: 51.6269 | Temp: 70.114
Time: 1283.6 | CPU: 55.5556 | Mem: 51.6268 | Temp: 70.114
Time: 1283.65 | CPU: 35 | Mem: 51.6268 | Temp: 69.627
Time: 1283.7 | CPU: 63.1579 | Mem: 51.6299 | Temp: 70.114
Time: 1283.75 | CPU: 38.0952 | Mem: 51.6299 | Temp: 69.14
Time: 1283.8 | CPU: 66.6667 | Mem: 51.6299 | Temp: 70.114
Time: 1283.85 | CPU: 35 | Mem: 51.6299 | Temp: 70.114
Time: 1283.9 | CPU: 52.9412 | Mem: 51.6299 | Temp: 70.114
Time: 1283.95 | CPU: 57.8947 | Mem: 51.6457 | Temp: 69.14
Time: 1284 | CPU: 63.1579 | Mem: 51.6488 | Temp: 69.14
Time: 1284.05 | CPU: 78.9474 | Mem: 51.6495 | Temp: 69.627
Time: 1284.1 | CPU: 50 | Mem: 51.6527 | Temp: 69.14
Time: 1284.15 | CPU: 30 | Mem: 51.6527 | Temp: 69.627
Time: 1284.2 | CPU: 50 | Mem: 51.6527 | Temp: 70.114
Time: 1284.25 | CPU: 23.5294 | Mem: 51.6527 | Temp: 69.627
Time: 1284.3 | CPU: 57.1429 | Mem: 51.6527 | Temp: 70.114
Time: 1284.35 | CPU: 36.8421 | Mem: 51.6527 | Temp: 69.627
Time: 1284.4 | CPU: 70.5882 | Mem: 51.6527 | Temp: 68.653
Time: 1284.45 | CPU: 50 | Mem: 51.6527 | Temp: 69.14
Time: 1284.5 | CPU: 61.9048 | Mem: 51.6527 | Temp: 70.114
Time: 1284.55 | CPU: 52.6316 | Mem: 51.6527 | Temp: 69.627
Time: 1284.6 | CPU: 57.8947 | Mem: 51.6527 | Temp: 70.601
Time: 1284.65 | CPU: 28.5714 | Mem: 51.6527 | Temp: 70.114
Time: 1284.7 | CPU: 57.8947 | Mem: 51.6527 | Temp: 69.627
Time: 1284.75 | CPU: 27.7778 | Mem: 51.6527 | Temp: 70.114
Time: 1284.8 | CPU: 63.1579 | Mem: 51.6527 | Temp: 69.14
Time: 1284.85 | CPU: 23.5294 | Mem: 51.6527 | Temp: 69.627
Time: 1284.9 | CPU: 50 | Mem: 51.6527 | Temp: 69.627
Time: 1284.95 | CPU: 22.2222 | Mem: 51.6527 | Temp: 69.627
Time: 1285 | CPU: 60 | Mem: 51.6527 | Temp: 68.653
Time: 1285.05 | CPU: 29.4118 | Mem: 51.6511 | Temp: 69.627
Time: 1285.1 | CPU: 61.1111 | Mem: 51.6525 | Temp: 69.627
Time: 1285.15 | CPU: 63.1579 | Mem: 51.6652 | Temp: 70.114
Time: 1285.2 | CPU: 90 | Mem: 51.6747 | Temp: 70.114
Time: 1285.25 | CPU: 90 | Mem: 51.7001 | Temp: 70.601
Time: 1285.3 | CPU: 94.1176 | Mem: 51.6982 | Temp: 70.601
Time: 1285.35 | CPU: 70 | Mem: 51.6982 | Temp: 69.627
Time: 1285.4 | CPU: 75 | Mem: 51.6982 | Temp: 70.601
Time: 1285.45 | CPU: 44.4444 | Mem: 51.7014 | Temp: 71.088
Time: 1285.5 | CPU: 52.6316 | Mem: 51.6544 | Temp: 69.14
Time: 1285.55 | CPU: 29.4118 | Mem: 51.6567 | Temp: 70.114
Time: 1285.6 | CPU: 50 | Mem: 51.6567 | Temp: 70.114
Time: 1285.65 | CPU: 29.4118 | Mem: 51.6567 | Temp: 70.114
Time: 1285.7 | CPU: 57.8947 | Mem: 51.6598 | Temp: 70.114
Time: 1285.75 | CPU: 22.2222 | Mem: 51.6598 | Temp: 70.114
Time: 1285.8 | CPU: 52.9412 | Mem: 51.6598 | Temp: 70.114
Time: 1285.85 | CPU: 25 | Mem: 51.6598 | Temp: 69.14
Time: 1285.9 | CPU: 60 | Mem: 51.6598 | Temp: 69.14
Time: 1285.95 | CPU: 21.0526 | Mem: 51.6598 | Temp: 69.627
Time: 1286 | CPU: 57.1429 | Mem: 51.6598 | Temp: 69.627
Time: 1286.05 | CPU: 36.8421 | Mem: 51.6618 | Temp: 69.627
Time: 1286.1 | CPU: 84.2105 | Mem: 51.6644 | Temp: 69.627
Time: 1286.15 | CPU: 45 | Mem: 51.5638 | Temp: 71.088
